"Date","APU000074712"
1973-10-01,0.402
1973-11-01,0.418
1973-12-01,0.437
1974-01-01,0.465
1974-02-01,0.491
1974-03-01,0.528
1974-04-01,0.537
1974-05-01,0.55
1974-06-01,0.556
1974-07-01,0.558
1974-08-01,0.554
1974-09-01,0.55
1974-10-01,0.534
1974-11-01,0.528
1974-12-01,0.528
1975-01-01,0.532
1975-02-01,0.533
1975-03-01,0.534
1975-04-01,0.54
1975-05-01,0.55
1975-06-01,0.567
1975-07-01,0.591
1975-08-01,0.595
1975-09-01,0.597
1975-10-01,0.594
1975-11-01,0.589
1975-12-01,0.586
1976-01-01,0.584
1976-02-01,0.578
1976-03-01,0.569
1976-04-01,0.567
1976-05-01,0.576
1976-06-01,0.592
1976-07-01,0.599
1976-08-01,0.603
1976-09-01,0.604
1976-10-01,0.603
1976-11-01,0.602
1976-12-01,0.6
1977-01-01,0.6
1977-02-01,0.607
1977-03-01,0.612
1977-04-01,0.619
1977-05-01,0.626
1977-06-01,0.63
1977-07-01,0.631
1977-08-01,0.63
1977-09-01,0.629
1977-10-01,0.627
1977-11-01,0.626
1977-12-01,0.627
1978-01-01,0.607
1978-02-01,0.605
1978-03-01,0.604
1978-04-01,0.606
1978-05-01,0.611
1978-06-01,0.62
1978-07-01,0.629
1978-08-01,0.638
1978-09-01,0.644
1978-10-01,0.645
1978-11-01,0.65
1978-12-01,0.659
1979-01-01,0.668
1979-02-01,0.681
1979-03-01,0.706
1979-04-01,0.753
1979-05-01,0.797
1979-06-01,0.856
1979-07-01,0.908
1979-08-01,0.943
1979-09-01,0.973
1979-10-01,0.982
1979-11-01,0.994
1979-12-01,1.018
1980-01-01,1.086
1980-02-01,1.159
1980-03-01,1.202
1980-04-01,1.212
1980-05-01,1.215
1980-06-01,1.217
1980-07-01,1.216
1980-08-01,1.21
1980-09-01,1.197
1980-10-01,1.188
1980-11-01,1.188
1980-12-01,1.197
1981-01-01,1.238
1981-02-01,1.321
1981-03-01,1.352
1981-04-01,1.344
1981-05-01,1.333
1981-06-01,1.324
1981-07-01,1.315
1981-08-01,1.31
1981-09-01,1.305
1981-10-01,1.299
1981-11-01,1.297
1981-12-01,1.293
1982-01-01,1.285
1982-02-01,1.26
1982-03-01,1.206
1982-04-01,1.148
1982-05-01,1.166
1982-06-01,1.242
1982-07-01,1.263
1982-08-01,1.254
1982-09-01,1.236
1982-10-01,1.219
1982-11-01,1.207
1982-12-01,1.181
1983-01-01,1.15
1983-02-01,1.099
1983-03-01,1.064
1983-04-01,1.131
1983-05-01,1.177
1983-06-01,1.197
1983-07-01,1.207
1983-08-01,1.203
1983-09-01,1.189
1983-10-01,1.172
1983-11-01,1.156
1983-12-01,1.146
1984-01-01,1.131
1984-02-01,1.125
1984-03-01,1.125
1984-04-01,1.145
1984-05-01,1.154
1984-06-01,1.147
1984-07-01,1.129
1984-08-01,1.116
1984-09-01,1.12
1984-10-01,1.127
1984-11-01,1.124
1984-12-01,1.109
1985-01-01,1.06
1985-02-01,1.041
1985-03-01,1.071
1985-04-01,1.119
1985-05-01,1.144
1985-06-01,1.153
1985-07-01,1.154
1985-08-01,1.143
1985-09-01,1.129
1985-10-01,1.117
1985-11-01,1.123
1985-12-01,1.123
1986-01-01,1.107
1986-02-01,1.034
1986-03-01,0.894
1986-04-01,0.815
1986-05-01,0.852
1986-06-01,0.885
1986-07-01,0.822
1986-08-01,0.778
1986-09-01,0.797
1986-10-01,0.771
1986-11-01,0.762
1986-12-01,0.764
1987-01-01,0.806
1987-02-01,0.848
1987-03-01,0.856
1987-04-01,0.879
1987-05-01,0.888
1987-06-01,0.906
1987-07-01,0.921
1987-08-01,0.946
1987-09-01,0.94
1987-10-01,0.931
1987-11-01,0.928
1987-12-01,0.912
1988-01-01,0.881
1988-02-01,0.859
1988-03-01,0.85
1988-04-01,0.883
1988-05-01,0.911
1988-06-01,0.91
1988-07-01,0.923
1988-08-01,0.945
1988-09-01,0.933
1988-10-01,0.91
1988-11-01,0.904
1988-12-01,0.885
1989-01-01,0.876
1989-02-01,0.886
1989-03-01,0.907
1989-04-01,1.047
1989-05-01,1.098
1989-06-01,1.093
1989-07-01,1.075
1989-08-01,1.034
1989-09-01,1.007
1989-10-01,1.001
1989-11-01,0.975
1989-12-01,0.961
1990-01-01,1.006
1990-02-01,1.011
1990-03-01,0.999
1990-04-01,1.027
1990-05-01,1.044
1990-06-01,1.077
1990-07-01,1.089
1990-08-01,1.198
1990-09-01,1.297
1990-10-01,1.354
1990-11-01,1.351
1990-12-01,1.335
1991-01-01,1.246
1991-02-01,1.137
1991-03-01,1.047
1991-04-01,1.062
