"Date","CUSR0000SEEB"
1978-01-01,57.5
1978-02-01,58
1978-03-01,58.5
1978-04-01,58.9
1978-05-01,59.5
1978-06-01,60
1978-07-01,60.3
1978-08-01,61
1978-09-01,60.4
1978-10-01,60.6
1978-11-01,61.1
1978-12-01,61.6
1979-01-01,61.9
1979-02-01,62.5
1979-03-01,63
1979-04-01,63.6
1979-05-01,64.1
1979-06-01,64.7
1979-07-01,65.1
1979-08-01,65.6
1979-09-01,65.9
1979-10-01,66
1979-11-01,66.6
1979-12-01,67.1
1980-01-01,67.6
1980-02-01,68.2
1980-03-01,68.8
1980-04-01,69.3
1980-05-01,70
1980-06-01,70.6
1980-07-01,71
1980-08-01,71.7
1980-09-01,73.6
1980-10-01,73.9
1980-11-01,74.5
1980-12-01,75.1
1981-01-01,75.8
1981-02-01,76.4
1981-03-01,77
1981-04-01,77.6
1981-05-01,78.3
1981-06-01,79
1981-07-01,79.8
1981-08-01,80.5
1981-09-01,82.5
1981-10-01,83.2
1981-11-01,84
1981-12-01,84.8
1982-01-01,86
1982-02-01,86.8
1982-03-01,87.7
1982-04-01,88.5
1982-05-01,89.3
1982-06-01,90.1
1982-07-01,90.9
1982-08-01,91.6
1982-09-01,92.7
1982-10-01,93.3
1982-11-01,94.2
1982-12-01,95
1983-01-01,95.6
1983-02-01,96.5
1983-03-01,97.1
1983-04-01,97.9
1983-05-01,98.8
1983-06-01,99.5
1983-07-01,100.4
1983-08-01,101.1
1983-09-01,100
1983-10-01,102.3
1983-11-01,103.1
1983-12-01,103.9
1984-01-01,104.8
1984-02-01,105.7
1984-03-01,107
1984-04-01,107.7
1984-05-01,108.4
1984-06-01,109.3
1984-07-01,110.2
1984-08-01,110.7
1984-09-01,112.3
1984-10-01,112.9
1984-11-01,113.7
1984-12-01,114.5
1985-01-01,115.3
1985-02-01,116.2
1985-03-01,116.9
1985-04-01,117.6
1985-05-01,118.4
1985-06-01,119.2
1985-07-01,120.2
1985-08-01,120.6
1985-09-01,121.9
1985-10-01,122.5
1985-11-01,123.5
1985-12-01,124.3
1986-01-01,125.1
1986-02-01,125.9
1986-03-01,126.7
1986-04-01,127.5
1986-05-01,128.3
1986-06-01,129
1986-07-01,129.7
1986-08-01,130.2
1986-09-01,132.4
1986-10-01,132.7
1986-11-01,133.4
1986-12-01,134.2
1987-01-01,135.4
1987-02-01,136.1
1987-03-01,137
1987-04-01,138
1987-05-01,138.9
1987-06-01,139.8
1987-07-01,140.7
1987-08-01,141.4
1987-09-01,141.4
1987-10-01,142.7
1987-11-01,143.6
1987-12-01,144.8
1988-01-01,145.5
1988-02-01,147
1988-03-01,147.8
1988-04-01,148.8
1988-05-01,149.7
1988-06-01,150.8
1988-07-01,151.5
1988-08-01,153.3
1988-09-01,153.2
1988-10-01,154
1988-11-01,155
1988-12-01,155.9
1989-01-01,157.1
1989-02-01,158.1
1989-03-01,159.2
1989-04-01,160.1
1989-05-01,161.1
1989-06-01,161.8
1989-07-01,162.9
1989-08-01,164.3
1989-09-01,165.4
1989-10-01,166.4
1989-11-01,167.4
1989-12-01,168.3
1990-01-01,169.5
1990-02-01,170.5
1990-03-01,171.5
1990-04-01,172.6
1990-05-01,174
1990-06-01,175
1990-07-01,176.5
1990-08-01,178.4
1990-09-01,178.4
1990-10-01,179.5
1990-11-01,180.6
1990-12-01,181.8
1991-01-01,183.5
1991-02-01,184.9
1991-03-01,186.2
1991-04-01,187.5
1991-05-01,188.7
1991-06-01,190
1991-07-01,191.4
1991-08-01,192.1
1991-09-01,196.5
1991-10-01,197.3
1991-11-01,198.4
1991-12-01,199.6
1992-01-01,200.7
1992-02-01,201.9
1992-03-01,203.5
1992-04-01,205
1992-05-01,206.3
1992-06-01,207.8
1992-07-01,208.8
1992-08-01,210
1992-09-01,212.1
1992-10-01,213.7
1992-11-01,215
1992-12-01,216.7
1993-01-01,218.3
1993-02-01,219.6
1993-03-01,220.9
1993-04-01,222.2
1993-05-01,223.4
1993-06-01,224.8
1993-07-01,226
1993-08-01,227
1993-09-01,228.5
1993-10-01,229.6
1993-11-01,231
1993-12-01,232.2
1994-01-01,233.4
1994-02-01,234.6
1994-03-01,235.8
1994-04-01,236.9
1994-05-01,238.3
1994-06-01,239.5
1994-07-01,240.5
1994-08-01,241.6
1994-09-01,242.6
1994-10-01,243.8
1994-11-01,245
1994-12-01,246.1
1995-01-01,247.3
1995-02-01,249.1
1995-03-01,250.1
1995-04-01,251
1995-05-01,252
1995-06-01,253
1995-07-01,254.2
1995-08-01,255.6
1995-09-01,256.8
1995-10-01,257.8
1995-11-01,259
1995-12-01,260.1
1996-01-01,261.2
1996-02-01,262.4
1996-03-01,263.4
1996-04-01,264.8
1996-05-01,265.7
1996-06-01,266.7
1996-07-01,267.8
1996-08-01,268.7
1996-09-01,269.6
1996-10-01,270.7
1996-11-01,271.8
1996-12-01,272.9
1997-01-01,274.1
1997-02-01,275.1
1997-03-01,276.1
1997-04-01,277.1
1997-05-01,278.5
1997-06-01,279.6
1997-07-01,280.7
1997-08-01,282.1
1997-09-01,283.5
1997-10-01,284.7
1997-11-01,285.8
1997-12-01,287.1
1998-01-01,288.3
1998-02-01,289.1
1998-03-01,290.4
1998-04-01,291.8
1998-05-01,293.2
1998-06-01,293.9
1998-07-01,294.9
1998-08-01,295.9
1998-09-01,296.8
1998-10-01,297.7
1998-11-01,298.8
1998-12-01,300.2
1999-01-01,301.5
1999-02-01,303.1
1999-03-01,304.4
1999-04-01,305.6
1999-05-01,306.8
1999-06-01,307.9
1999-07-01,309.3
1999-08-01,309.9
1999-09-01,311.1
1999-10-01,312.3
1999-11-01,313.6
1999-12-01,314.8
2000-01-01,316.3
2000-02-01,317.8
2000-03-01,319.3
2000-04-01,320.8
2000-05-01,322.2
2000-06-01,324.6
2000-07-01,325.8
2000-08-01,325.3
2000-09-01,326.3
2000-10-01,328.2
2000-11-01,329.5
2000-12-01,331
2001-01-01,332.2
2001-02-01,333.5
2001-03-01,335.1
2001-04-01,336.7
2001-05-01,338.5
2001-06-01,340.1
2001-07-01,341.6
2001-08-01,343.5
2001-09-01,345
2001-10-01,347
2001-11-01,348.7
2001-12-01,350.4
2002-01-01,351.9
2002-02-01,353.7
2002-03-01,355.5
2002-04-01,357.1
2002-05-01,358.9
2002-06-01,361.2
2002-07-01,363.1
2002-08-01,365
2002-09-01,367.1
2002-10-01,368.7
2002-11-01,370.4
2002-12-01,372
2003-01-01,374.2
2003-02-01,376.2
2003-03-01,378.2
2003-04-01,380.5
2003-05-01,382.5
2003-06-01,384.3
2003-07-01,386.4
2003-08-01,391.2
2003-09-01,393.7
2003-10-01,395.4
2003-11-01,397.1
2003-12-01,399.5
2004-01-01,402.1
2004-02-01,404.2
2004-03-01,406.6
2004-04-01,408.7
2004-05-01,410.7
2004-06-01,413.2
2004-07-01,415
2004-08-01,417.3
2004-09-01,420.3
2004-10-01,422.1
2004-11-01,424.3
2004-12-01,426.5
2005-01-01,428.3
2005-02-01,430.7
2005-03-01,433
2005-04-01,435.4
2005-05-01,438.1
2005-06-01,440.4
2005-07-01,442.5
2005-08-01,443.6
2005-09-01,446.6
2005-10-01,448.3
2005-11-01,450.4
2005-12-01,452.7
2006-01-01,456
2006-02-01,457.4
2006-03-01,459.5
2006-04-01,461.8
2006-05-01,464.1
2006-06-01,466.5
2006-07-01,469.1
2006-08-01,471.7
2006-09-01,473.9
2006-10-01,476.3
2006-11-01,478.7
2006-12-01,481.3
2007-01-01,482.403
2007-02-01,484.7
2007-03-01,486.972
2007-04-01,488.803
2007-05-01,490.81
2007-06-01,492.45
2007-07-01,494.657
2007-08-01,496.311
2007-09-01,498.288
2007-10-01,501.635
2007-11-01,504.532
2007-12-01,507.107
2008-01-01,509.988
2008-02-01,511.661
2008-03-01,513.602
2008-04-01,516.121
2008-05-01,518.116
2008-06-01,520.48
2008-07-01,522.496
2008-08-01,525.053
2008-09-01,528.244
2008-10-01,530.65
2008-11-01,533.086
2008-12-01,535.488
2009-01-01,537.453
2009-02-01,539.535
2009-03-01,541.493
2009-04-01,543.376
2009-05-01,545.957
2009-06-01,547.876
2009-07-01,549.841
2009-08-01,552.538
2009-09-01,554.747
2009-10-01,556.617
2009-11-01,558.225
2009-12-01,560.087
2010-01-01,561.896
2010-02-01,564.378
2010-03-01,567.221
2010-04-01,569.787
2010-05-01,571.298
2010-06-01,573.555
2010-07-01,574.851
2010-08-01,576.643
2010-09-01,577.502
2010-10-01,578.158
2010-11-01,580.502
2010-12-01,582.695
2011-01-01,585.441
2011-02-01,587.554
2011-03-01,589.292
2011-04-01,591.052
2011-05-01,593.194
2011-06-01,595.097
2011-07-01,596.933
2011-08-01,601.611
2011-09-01,603.166
2011-10-01,605.847
2011-11-01,607.772
2011-12-01,609.736
2012-01-01,611.414
2012-02-01,612.732
2012-03-01,614.307
2012-04-01,615.817
2012-05-01,617.789
2012-06-01,619.049
2012-07-01,621.882
2012-08-01,623.296
2012-09-01,625.946
2012-10-01,628.143
2012-11-01,629.833
2012-12-01,631.853
2013-01-01,634.935
2013-02-01,636.563
2013-03-01,638.068
2013-04-01,639.683
2013-05-01,641.058
2013-06-01,642.074
2013-07-01,644.16
2013-08-01,646.535
2013-09-01,647.333
2013-10-01,649.092
2013-11-01,651.362
2013-12-01,653.524
2014-01-01,654.259
2014-02-01,656.944
2014-03-01,658.904
2014-04-01,660.584
2014-05-01,662.441
2014-06-01,664.26
2014-07-01,665.773
2014-08-01,667.762
2014-09-01,668.789
2014-10-01,670.744
2014-11-01,672.722
2014-12-01,674.253
2015-01-01,677.508
2015-02-01,678.628
2015-03-01,681.693
2015-04-01,684.516
2015-05-01,686.271
2015-06-01,688.241
2015-07-01,690.594
2015-08-01,691.881
2015-09-01,694.559
2015-10-01,695.652
2015-11-01,697.44
2015-12-01,698.556
2016-01-01,699.997
2016-02-01,701.688
2016-03-01,703.289
2016-04-01,704.842
2016-05-01,706.506
2016-06-01,707.572
2016-07-01,708.778
2016-08-01,709.79
2016-09-01,710.985
2016-10-01,713.127
2016-11-01,714.182
2016-12-01,716.684
2017-01-01,717.78
2017-02-01,719.018
2017-03-01,719.999
2017-04-01,721.21
2017-05-01,722.332
2017-06-01,724.362
2017-07-01,724.95
2017-08-01,725.462
2017-09-01,727.762
2017-10-01,729.474
2017-11-01,731.197
2017-12-01,732.399
2018-01-01,733.083
2018-02-01,733.988
2018-03-01,733.941
2018-04-01,735.072
2018-05-01,736.408
2018-06-01,738.409
2018-07-01,740.456
2018-08-01,745.449
2018-09-01,746.831
2018-10-01,748.769
2018-11-01,750.744
2018-12-01,752.155
2019-01-01,754.137
2019-02-01,756.028
2019-03-01,759.029
2019-04-01,760.246
2019-05-01,761.795
2019-06-01,762.613
2019-07-01,763.519
2019-08-01,764.618
2019-09-01,765.575
2019-10-01,767.473
2019-11-01,768.711
2019-12-01,769.528
2020-01-01,772.333
2020-02-01,774.224
2020-03-01,776.474
2020-04-01,777.721
2020-05-01,778.334
2020-06-01,778.872
2020-07-01,780.941
2020-08-01,778.893
2020-09-01,777.062
2020-10-01,778.174
2020-11-01,779.238
2020-12-01,780.567
2021-01-01,781.667
2021-02-01,782.675
2021-03-01,782.598
2021-04-01,783.968
2021-05-01,786
2021-06-01,787.313
2021-07-01,789.559
2021-08-01,789.927
2021-09-01,792.665
2021-10-01,794.767
2021-11-01,796.294
2021-12-01,796.978
2022-01-01,798.405
2022-02-01,799.845
2022-03-01,802.058
2022-04-01,803.815
2022-05-01,805.386
2022-06-01,808.265
2022-07-01,810.169
2022-08-01,813.909
2022-09-01,816.728
2022-10-01,818.442
2022-11-01,820.643
2022-12-01,823.02
2023-01-01,825.842
2023-02-01,826.723
2023-03-01,831.488
2023-04-01,833.701
2023-05-01,834.279
2023-06-01,835.686
2023-07-01,838.578
2023-08-01,839.489
2023-09-01,842.158
2023-10-01,842.465
2023-11-01,843.025
