"Date","CUUR0400SEMC"
1977-12-01,60.2
1978-01-01,NA
1978-02-01,61.1
1978-03-01,NA
1978-04-01,61.7
1978-05-01,NA
1978-06-01,62.8
1978-07-01,NA
1978-08-01,63.8
1978-09-01,NA
1978-10-01,64.7
1978-11-01,NA
1978-12-01,65.5
1979-01-01,NA
1979-02-01,66.7
1979-03-01,NA
1979-04-01,67.3
1979-05-01,NA
1979-06-01,68.5
1979-07-01,NA
1979-08-01,69.9
1979-09-01,NA
1979-10-01,71.1
1979-11-01,NA
1979-12-01,72.4
1980-01-01,NA
1980-02-01,74.5
1980-03-01,NA
1980-04-01,77
1980-05-01,NA
1980-06-01,77.9
1980-07-01,NA
1980-08-01,78.4
1980-09-01,NA
1980-10-01,79.5
1980-11-01,NA
1980-12-01,80.5
1981-01-01,NA
1981-02-01,81.7
1981-03-01,NA
1981-04-01,82.6
1981-05-01,NA
1981-06-01,83.8
1981-07-01,NA
1981-08-01,88.8
1981-09-01,NA
1981-10-01,89.9
1981-11-01,NA
1981-12-01,91.2
1982-01-01,NA
1982-02-01,92.2
1982-03-01,NA
1982-04-01,93.6
1982-05-01,NA
1982-06-01,95.1
1982-07-01,NA
1982-08-01,96
1982-09-01,NA
1982-10-01,95.8
1982-11-01,NA
1982-12-01,96.5
1983-01-01,NA
1983-02-01,98
1983-03-01,NA
1983-04-01,98.6
1983-05-01,NA
1983-06-01,100
1983-07-01,NA
1983-08-01,100.9
1983-09-01,NA
1983-10-01,101.5
1983-11-01,NA
1983-12-01,102
1984-01-01,NA
1984-02-01,103.9
1984-03-01,NA
1984-04-01,104.5
1984-05-01,NA
1984-06-01,105.3
1984-07-01,NA
1984-08-01,106
1984-09-01,NA
1984-10-01,107
1984-11-01,NA
1984-12-01,107.4
1985-01-01,NA
1985-02-01,109.4
1985-03-01,NA
1985-04-01,110.4
1985-05-01,NA
1985-06-01,111.1
1985-07-01,NA
1985-08-01,112.7
1985-09-01,NA
1985-10-01,113.6
1985-11-01,NA
1985-12-01,114.8
1986-01-01,NA
1986-02-01,115.9
1986-03-01,NA
1986-04-01,117
1986-05-01,NA
1986-06-01,118.2
1986-07-01,NA
1986-08-01,119.5
1986-09-01,NA
1986-10-01,120.3
1986-11-01,NA
1986-12-01,121.2
1987-01-01,122.2
1987-02-01,123.2
1987-03-01,124
1987-04-01,124.5
1987-05-01,125.2
1987-06-01,125.8
1987-07-01,126.6
1987-08-01,127
1987-09-01,127
1987-10-01,127.4
1987-11-01,127.7
1987-12-01,127.9
1988-01-01,129.7
1988-02-01,131.2
1988-03-01,132
1988-04-01,132.7
1988-05-01,133
1988-06-01,133.8
1988-07-01,135.1
1988-08-01,135.6
1988-09-01,135.8
1988-10-01,136.3
1988-11-01,136.8
1988-12-01,137.5
1989-01-01,139
1989-02-01,140.4
1989-03-01,140.7
1989-04-01,140.9
1989-05-01,141.4
1989-06-01,142
1989-07-01,143.1
1989-08-01,143.3
1989-09-01,143.6
1989-10-01,144.1
1989-11-01,145
1989-12-01,146.4
1990-01-01,147.6
1990-02-01,148
1990-03-01,148.6
1990-04-01,149.3
1990-05-01,150.1
1990-06-01,151.1
1990-07-01,153.2
1990-08-01,154.1
1990-09-01,154.1
1990-10-01,154.8
1990-11-01,156.1
1990-12-01,156.9
1991-01-01,158.1
1991-02-01,158.9
1991-03-01,159.9
1991-04-01,160.1
1991-05-01,161.2
1991-06-01,162.3
1991-07-01,162.9
1991-08-01,163.7
1991-09-01,164.5
1991-10-01,164.9
1991-11-01,165.1
1991-12-01,165.7
1992-01-01,166.8
1992-02-01,167.9
1992-03-01,168.7
1992-04-01,169.7
1992-05-01,170.4
1992-06-01,170.7
1992-07-01,171.4
1992-08-01,172.3
1992-09-01,173
1992-10-01,173.3
1992-11-01,174
1992-12-01,174.2
1993-01-01,175.3
1993-02-01,175.9
1993-03-01,176.2
1993-04-01,177.5
1993-05-01,181.5
1993-06-01,182.2
1993-07-01,182.3
1993-08-01,182.7
1993-09-01,182.9
1993-10-01,183.5
1993-11-01,183.8
1993-12-01,184.1
1994-01-01,184.6
1994-02-01,185.1
1994-03-01,185.5
1994-04-01,185.8
1994-05-01,185.7
1994-06-01,186.3
1994-07-01,187.1
1994-08-01,187.6
1994-09-01,187.7
1994-10-01,188.8
1994-11-01,189.2
1994-12-01,189.3
1995-01-01,190
1995-02-01,190.3
1995-03-01,191.1
1995-04-01,191.1
1995-05-01,191.5
1995-06-01,191.7
1995-07-01,191.6
1995-08-01,191.8
1995-09-01,192.4
1995-10-01,193.2
1995-11-01,193.5
1995-12-01,193.8
1996-01-01,194.8
1996-02-01,195.8
1996-03-01,196.4
1996-04-01,197.3
1996-05-01,197.4
1996-06-01,197.4
1996-07-01,198.7
1996-08-01,198.7
1996-09-01,198.7
1996-10-01,198.9
1996-11-01,199.3
1996-12-01,199.7
1997-01-01,200.4
1997-02-01,201.6
1997-03-01,202.1
1997-04-01,202.7
1997-05-01,203.1
1997-06-01,203.2
1997-07-01,203.4
1997-08-01,203.8
1997-09-01,203.7
1997-10-01,204.4
1997-11-01,204.9
1997-12-01,205
1998-01-01,205.8
1998-02-01,206.6
1998-03-01,206.2
1998-04-01,206.4
1998-05-01,206.5
1998-06-01,206.7
1998-07-01,206.9
1998-08-01,206.8
1998-09-01,207.2
1998-10-01,207.4
1998-11-01,208.8
1998-12-01,209
1999-01-01,210
1999-02-01,210.6
1999-03-01,210.8
1999-04-01,211.8
1999-05-01,212.1
1999-06-01,212.7
1999-07-01,213.2
1999-08-01,213.8
1999-09-01,214.3
1999-10-01,214.6
1999-11-01,214.5
1999-12-01,215
2000-01-01,216
2000-02-01,217.4
2000-03-01,218.3
2000-04-01,218.3
2000-05-01,219.2
2000-06-01,219.5
2000-07-01,219.9
2000-08-01,220.8
2000-09-01,221.1
2000-10-01,221.2
2000-11-01,221.3
2000-12-01,222.2
2001-01-01,226.7
2001-02-01,228.8
2001-03-01,228
2001-04-01,228.7
2001-05-01,229
2001-06-01,229.1
2001-07-01,229.1
2001-08-01,230.9
2001-09-01,231.3
2001-10-01,231.4
2001-11-01,232.1
2001-12-01,232.5
2002-01-01,233.8
2002-02-01,234.2
2002-03-01,234.9
2002-04-01,235.7
2002-05-01,236
2002-06-01,236.2
2002-07-01,239
2002-08-01,238.8
2002-09-01,239
2002-10-01,239.7
2002-11-01,239.8
2002-12-01,240.9
2003-01-01,241.6
2003-02-01,241.9
2003-03-01,242.7
2003-04-01,243.5
2003-05-01,245.2
2003-06-01,245.9
2003-07-01,245.9
2003-08-01,246
2003-09-01,246.6
2003-10-01,247.1
2003-11-01,247
2003-12-01,248.6
2004-01-01,249.5
2004-02-01,253.1
2004-03-01,254.7
2004-04-01,255.4
2004-05-01,256
2004-06-01,255.4
2004-07-01,255.9
2004-08-01,256.5
2004-09-01,256.5
2004-10-01,257.3
2004-11-01,258.1
2004-12-01,257.9
2005-01-01,258.7
2005-02-01,262.7
2005-03-01,262.9
2005-04-01,263.8
2005-05-01,264.5
2005-06-01,264.6
2005-07-01,265.4
2005-08-01,265.5
2005-09-01,266.3
2005-10-01,266.8
2005-11-01,267.1
2005-12-01,267.5
2006-01-01,268.1
2006-02-01,269.2
2006-03-01,269.6
2006-04-01,270.8
2006-05-01,270.9
2006-06-01,271.6
2006-07-01,272.4
2006-08-01,272.5
2006-09-01,272.9
2006-10-01,273.2
2006-11-01,273.6
2006-12-01,273.7
2007-01-01,277.371
2007-02-01,280.305
2007-03-01,280.609
2007-04-01,281.275
2007-05-01,281.433
2007-06-01,282.23
2007-07-01,282.557
2007-08-01,283.117
2007-09-01,283.039
2007-10-01,284.362
2007-11-01,284.859
2007-12-01,286.226
2008-01-01,287.257
2008-02-01,289.045
2008-03-01,289.642
2008-04-01,290.098
2008-05-01,291.258
2008-06-01,292.123
2008-07-01,292.694
2008-08-01,293.323
2008-09-01,293.476
2008-10-01,292.711
2008-11-01,292.647
2008-12-01,293.54
2009-01-01,295.57
2009-02-01,297.434
2009-03-01,297.498
2009-04-01,297.707
2009-05-01,298.446
2009-06-01,298.824
2009-07-01,299.085
2009-08-01,299.089
2009-09-01,299.329
2009-10-01,300.253
2009-11-01,300.478
2009-12-01,300.769
2010-01-01,302.005
2010-02-01,303.611
2010-03-01,302.628
2010-04-01,302.359
2010-05-01,302.631
2010-06-01,303.077
2010-07-01,304.342
2010-08-01,304.956
2010-09-01,306.072
2010-10-01,305.928
2010-11-01,306.504
2010-12-01,306.665
2011-01-01,306.907
2011-02-01,310.783
2011-03-01,310.624
2011-04-01,311.07
2011-05-01,310.054
2011-06-01,310.184
2011-07-01,311.221
2011-08-01,311.069
2011-09-01,310.852
2011-10-01,311.729
2011-11-01,311.938
2011-12-01,312.338
2012-01-01,312.913
2012-02-01,313.685
2012-03-01,313.836
2012-04-01,313.759
2012-05-01,315.159
2012-06-01,315.136
2012-07-01,316.925
2012-08-01,318.059
2012-09-01,318.892
2012-10-01,319.189
2012-11-01,318.512
2012-12-01,318.87
2013-01-01,320.465
2013-02-01,321.866
2013-03-01,322.489
2013-04-01,322.18
2013-05-01,323.08
2013-06-01,325.43
2013-07-01,325.407
2013-08-01,325.132
2013-09-01,325.313
2013-10-01,325.544
2013-11-01,325.752
2013-12-01,326.497
2014-01-01,328.117
2014-02-01,329.576
2014-03-01,330.805
2014-04-01,330.367
2014-05-01,332.169
2014-06-01,331.143
2014-07-01,330.687
2014-08-01,332.238
2014-09-01,332.163
2014-10-01,331.887
2014-11-01,333.251
2014-12-01,332.813
2015-01-01,333.511
2015-02-01,336.261
2015-03-01,336.518
2015-04-01,336.675
2015-05-01,336.863
2015-06-01,339.843
2015-07-01,341.435
2015-08-01,338.33
2015-09-01,338.484
2015-10-01,338.351
2015-11-01,341.335
2015-12-01,341.98
2016-01-01,342.595
2016-02-01,345.538
2016-03-01,345.751
2016-04-01,348.154
2016-05-01,350.29
2016-06-01,348.961
2016-07-01,348.74
2016-08-01,351.269
2016-09-01,351.639
2016-10-01,351.944
2016-11-01,351.991
2016-12-01,353.054
2017-01-01,353.515
2017-02-01,353.075
2017-03-01,353.935
2017-04-01,350.724
2017-05-01,350.937
2017-06-01,347.039
2017-07-01,347.865
2017-08-01,352.155
2017-09-01,352.941
2017-10-01,353.532
2017-11-01,353.472
2017-12-01,354.172
2018-01-01,356.214
2018-02-01,356.793
2018-03-01,357.605
2018-04-01,358.344
2018-05-01,358.466
2018-06-01,358.284
2018-07-01,357.697
2018-08-01,354.203
2018-09-01,354.466
2018-10-01,355.136
2018-11-01,355.201
2018-12-01,355.554
2019-01-01,356.295
2019-02-01,356.672
2019-03-01,356.551
2019-04-01,359.178
2019-05-01,359.646
2019-06-01,359.82
2019-07-01,359.806
2019-08-01,359.808
2019-09-01,358.709
2019-10-01,359.664
2019-11-01,359.655
2019-12-01,359.697
2020-01-01,361.014
2020-02-01,361.591
2020-03-01,363.126
2020-04-01,363.232
2020-05-01,365.655
2020-06-01,366.273
2020-07-01,369.491
2020-08-01,366.673
2020-09-01,366.869
2020-10-01,365.995
2020-11-01,365.38
2020-12-01,364.747
2021-01-01,367.49
2021-02-01,374.088
2021-03-01,375.957
2021-04-01,375.933
2021-05-01,375.704
2021-06-01,375.654
2021-07-01,377.271
2021-08-01,378.388
2021-09-01,378.333
2021-10-01,379.051
2021-11-01,379.95
2021-12-01,379.608
2022-01-01,384.595
2022-02-01,386.503
2022-03-01,386.169
2022-04-01,386.357
2022-05-01,387.767
2022-06-01,387.899
2022-07-01,386.038
2022-08-01,391.203
2022-09-01,399.239
2022-10-01,397.833
2022-11-01,397.192
2022-12-01,398.645
2023-01-01,399.932
2023-02-01,396.72
2023-03-01,397.856
2023-04-01,397.866
2023-05-01,400.998
2023-06-01,402.789
2023-07-01,403.119
2023-08-01,409.657
2023-09-01,409.466
2023-10-01,410.627
2023-11-01,414.332
